ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
2704,0.0338217355311,0.278853237629,0.0115329166874,0.0123347612098,0.0340140014887,0.0411585792899,0.571556985378,0.00922810751945,0.00749966269359
2705,0.304196149111,0.141147851944,0.00752635719255,0.0129119250923,0.0379729382694,0.0459103770554,0.429833501577,0.0126970410347,0.00780384428799
2706,0.0019228552701,0.0164475552738,0.00126492849085,0.00245346594602,0.00243153516203,0.00425227545202,0.965197980404,0.00382617907599,0.00220326334238
2707,0.240956738591,0.15201869607,0.0112650785595,0.127179577947,0.0400704964995,0.0293804872781,0.372870147228,0.00884181447327,0.0174169559032
2708,0.0170887038112,0.308277606964,0.00753546133637,0.0075682089664,0.0141968084499,0.020031824708,0.618447840214,0.00341001991183,0.003443490481
2709,0.176429837942,0.0973098948598,0.0275608319789,0.0371355526149,0.0582520961761,0.132058888674,0.444395899773,0.0176013093442,0.00925568677485
2710,0.253031730652,0.143085539341,0.0137292966247,0.0840552151203,0.0850142836571,0.162434488535,0.232939422131,0.0133891114965,0.0123208956793
2711,0.0624066665769,0.0529179796576,0.00458523025736,0.015333163552,0.0209047514945,0.0105956839398,0.8268699646,0.00311429379508,0.00327224936336
2712,0.0175349488854,0.606070280075,0.00327419815585,0.00402528373525,0.0120872529224,0.0185975115746,0.332711338997,0.00302179879509,0.00267741060816
2713,0.00246556499042,0.20340231061,0.00571989454329,0.00369155360386,0.00686553260311,0.007680171635,0.76686668396,0.00180425017606,0.00150409538765
2714,0.0177021250129,0.0800914615393,0.0181149411947,0.0115921581164,0.0241919849068,0.0132758058608,0.818708002567,0.0109810875729,0.0053425040096
2715,0.26727771759,0.0758102014661,0.0374403111637,0.134728565812,0.326106220484,0.041733391583,0.0845868289471,0.0166285298765,0.0156882144511
2716,0.0302100572735,0.15068757534,0.0111102731898,0.010650976561,0.0123218055815,0.0162732452154,0.748842895031,0.0123691242188,0.0075340368785
2717,0.0737187415361,0.373983949423,0.00556448055431,0.00670643942431,0.0223756060004,0.0836753025651,0.407162040472,0.0218275096267,0.00498590199277
2718,0.0199338831007,0.685309290886,0.00338288280182,0.0147322081029,0.0198247488588,0.0231335349381,0.226464241743,0.0034406397026,0.00377857475542
2719,0.165545091033,0.0823525413871,0.0166267007589,0.0144924083725,0.0253383871168,0.0669480860233,0.559943974018,0.0573540478945,0.0113987512887
2720,0.305188596249,0.122314855456,0.0308481343091,0.0333352424204,0.0533863082528,0.0198484286666,0.40802142024,0.0103537132964,0.0167032573372
2721,0.317524820566,0.0360815636814,0.00706953043118,0.0482060201466,0.370993435383,0.148928552866,0.0590699203312,0.00604967074469,0.00607647746801
2722,0.0921302735806,0.129913076758,0.0142788589001,0.101256862283,0.0398735739291,0.0589843653142,0.531486392021,0.0192453246564,0.0128312269226
2723,0.345359772444,0.0158222056925,0.25144302845,0.206639230251,0.0791053473949,0.0540464483202,0.0134526006877,0.020965795964,0.0131656015292
2724,0.542874038219,0.0476268008351,0.0144410338253,0.0309748165309,0.0944672301412,0.0144671760499,0.24032099545,0.009332658723,0.00549525767565
2725,0.720561683178,0.0239013861865,0.0139990029857,0.0299353841692,0.124811694026,0.0454819314182,0.0277935210615,0.00686347484589,0.00665196496993
2726,0.421911150217,0.0117819663137,0.0186035502702,0.0271879117936,0.232141703367,0.254573315382,0.0128964977339,0.00678593339399,0.0141179813072
2727,0.00480034202337,0.337272167206,0.00518108019605,0.0062103625387,0.0148585252464,0.0110270809382,0.613389074802,0.00349596678279,0.0037653837353
2728,0.352632910013,0.347989708185,0.00631846254691,0.021857669577,0.0421750470996,0.0424765534699,0.176517874002,0.00517175672576,0.0048600146547
2729,0.126051276922,0.376344382763,0.012490096502,0.0672113746405,0.0478264242411,0.182184755802,0.165910422802,0.0110077857971,0.0109734749421
2730,0.242184177041,0.0806192234159,0.0220303460956,0.0676722228527,0.103048495948,0.159351825714,0.300981611013,0.0115031683818,0.0126089360565
2731,0.00835148710757,0.15454351902,0.00294799008407,0.00261572026648,0.0105904955417,0.112574175,0.70332545042,0.00327387382276,0.0017772646388
2732,0.0278393141925,0.358576536179,0.00647935317829,0.0136625031009,0.0349349118769,0.19111149013,0.358894795179,0.00425148103386,0.00424963468686
2733,0.0657154768705,0.315062493086,0.0113876406103,0.128499180079,0.0275667272508,0.0262959916145,0.368840128183,0.0290625318885,0.0275698155165
2734,0.132011398673,0.175203710794,0.0112407775596,0.0254831407219,0.0347988680005,0.0234594121575,0.584211230278,0.00790564343333,0.00568578904495
2735,0.0540237650275,0.0669043585658,0.0142877390608,0.0517485141754,0.153509810567,0.0234248843044,0.5887824893,0.019041609019,0.0282768309116
2736,0.00352765410207,0.132819622755,0.00402452005073,0.0070361988619,0.0114857042208,0.00552697526291,0.825740516186,0.00731032388285,0.00252850959077
2737,0.776633143425,0.00604023085907,0.00858067162335,0.0133677972481,0.0542003065348,0.123536832631,0.0087507609278,0.00278464169241,0.00610565161332
2738,0.507716119289,0.133607238531,0.00430754618719,0.0118272677064,0.0412730723619,0.0159828625619,0.267757594585,0.0139682004228,0.00356012326665
2739,0.147586494684,0.093493655324,0.0298098176718,0.0576200783253,0.069340147078,0.0470525212586,0.528843343258,0.0108814975247,0.0153724253178
2740,0.00912445504218,0.40325576067,0.00564801692963,0.0150342611596,0.0246488638222,0.0324924550951,0.501383960247,0.00420348858461,0.00420875707641
2741,0.314837634563,0.191377267241,0.0501565560699,0.0411299578846,0.0493128485978,0.107240341604,0.224591836333,0.0106482608244,0.0107052801177
2742,0.0367486290634,0.189068600535,0.0106790205464,0.013068696484,0.0492953248322,0.0340026170015,0.654281973839,0.00811470858753,0.00474044121802
2743,0.303649812937,0.436970561743,0.00557081913576,0.0234318003058,0.0409102402627,0.0698713809252,0.109285473824,0.0055857328698,0.0047241630964
2744,0.00720648653805,0.133459061384,0.00433178804815,0.0149540696293,0.0324590802193,0.00895551592112,0.791755616665,0.00354903005064,0.00332938507199
2745,0.0119525222108,0.121340192854,0.00676246872172,0.0438233055174,0.0244629345834,0.0793509557843,0.70068860054,0.00606327177957,0.00555579690263
2746,0.748803019524,0.0867666676641,0.00904164742678,0.0332060083747,0.0336558781564,0.013481718488,0.0643336772919,0.00561807118356,0.00509332399815
2747,0.0611690618098,0.380282580853,0.0405822582543,0.011310480535,0.112416237593,0.047967761755,0.321257859468,0.0123458234593,0.0126679223031
2748,0.452479749918,0.087400585413,0.0296041052788,0.0604132376611,0.0567935071886,0.0440344586968,0.130031004548,0.125817343593,0.0134259508923
2749,0.403381824493,0.163194015622,0.0112718809396,0.0288536753505,0.0328608676791,0.110111922026,0.238655686378,0.00608860934153,0.00558157963678
2750,0.31711179018,0.3299279809,0.00829179398715,0.0406657904387,0.0180788207799,0.0387681685388,0.213068380952,0.0249891914427,0.00909806322306
2751,0.184087276459,0.0667736977339,0.0039058260154,0.0112767051905,0.0124131748453,0.0122599098831,0.564258873463,0.140883028507,0.0041414774023
2752,0.00908212084323,0.299803763628,0.0104119582102,0.00513972667977,0.0376333259046,0.0158059168607,0.614162623882,0.00409780768678,0.00386270345189
2753,0.0139204133302,0.210177987814,0.0162658300251,0.0425663813949,0.0363018140197,0.00962314661592,0.657885909081,0.00751089956611,0.00574762513861
2754,0.549303710461,0.0879221111536,0.0103716105223,0.0334365963936,0.031302858144,0.0261014606804,0.243092566729,0.00948213227093,0.00898695085198
2755,0.0601888820529,0.05969536677,0.0374929495156,0.0337012335658,0.0634396150708,0.627350628376,0.0989512428641,0.010400692001,0.00877938140184
2756,0.294911950827,0.12259735167,0.0127799855545,0.10403047502,0.0323790870607,0.0821501985192,0.3265363276,0.0145383905619,0.0100762536749
2757,0.0180122293532,0.103688150644,0.00558537477627,0.00792698282748,0.0301817692816,0.0221406891942,0.804637312889,0.00373397581279,0.00409351848066
2758,0.401845812798,0.0419057123363,0.0129644302651,0.161005154252,0.0466068647802,0.149087905884,0.154866099358,0.0163393523544,0.0153786726296
2759,0.0184369999915,0.126350909472,0.00574196176603,0.0344696119428,0.0761748999357,0.0117091843858,0.712830424309,0.0084925070405,0.00579344155267
2760,0.507589578629,0.0471439994872,0.161725178361,0.121122121811,0.0807573571801,0.0255241077393,0.0282990466803,0.0163852609694,0.0114533351734
2761,0.434246003628,0.123900614679,0.0238658506423,0.0623530671,0.0249905120581,0.0242676883936,0.286464601755,0.00951552018523,0.010396188125
2762,0.0341322161257,0.0573117956519,0.00581068033352,0.0321071371436,0.0118630835786,0.0131411841139,0.834352314472,0.00641637388617,0.00486519979313
2763,0.0257091857493,0.179966256022,0.00449441885576,0.012823424302,0.0453313589096,0.0122627494857,0.708467245102,0.00743523053825,0.00351008144207
2764,0.0158534683287,0.73630553484,0.0107205202803,0.0181634034961,0.0194399747998,0.0263878982514,0.162124693394,0.0074373614043,0.00356719363481
2765,0.307815313339,0.266606628895,0.00599211407825,0.0206612776965,0.149685740471,0.0654398724437,0.174481108785,0.00465528061613,0.0046626473777
2766,0.0620421245694,0.0466682724655,0.0140425227582,0.156870752573,0.0569207444787,0.1091222018,0.534201800823,0.0116184577346,0.00851313397288
2767,0.239269047976,0.0658065080643,0.0116451093927,0.156846985221,0.0628639981151,0.0150477923453,0.422234028578,0.0171400476247,0.00914650689811
2768,0.27983468771,0.21360193193,0.0203314442188,0.0198542363942,0.0889746472239,0.0870127826929,0.259904235601,0.0206411741674,0.00984487868845
2769,0.215209007263,0.198587909341,0.0293978005648,0.0545800663531,0.0628317221999,0.140774831176,0.278598546982,0.0100122401491,0.01000788901
2770,0.0303004309535,0.0899477750063,0.00486134178936,0.0119214197621,0.01373027917,0.0111905541271,0.811627745628,0.00693225627765,0.0194882154465
2771,0.00336729735136,0.874572873116,0.00475533027202,0.0026649874635,0.0072515970096,0.0363870449364,0.067824229598,0.00151536252815,0.00166127621196
2772,0.0301131475717,0.626075863838,0.0138441566378,0.0339577160776,0.0662391409278,0.0174871571362,0.18933108449,0.0129690486938,0.00998267158866
2773,0.0377137437463,0.0497380942106,0.00817585084587,0.0489761792123,0.0240184664726,0.014281664975,0.7922757864,0.0171887390316,0.00763146206737
2774,0.165501981974,0.224151059985,0.0136559158564,0.0242334865034,0.039239872247,0.0482154674828,0.463757693768,0.0107890386134,0.0104554994032
2775,0.353663504124,0.05163218081,0.0214424245059,0.287171810865,0.0518714934587,0.0164264906198,0.196658268571,0.0109826410189,0.010151186958
2776,0.047984495759,0.0638016238809,0.010825401172,0.0516101941466,0.0775412842631,0.0240716673434,0.703263103962,0.0118289720267,0.00907329842448
2777,0.00342279928736,0.597114801407,0.00543017499149,0.0037420692388,0.0086979335174,0.0168379843235,0.360403507948,0.00208254694007,0.00226819957606
2778,0.00356116727926,0.0442684367299,0.00153915875126,0.00412966497242,0.0078801093623,0.00255156331696,0.933778941631,0.00115432555322,0.00113665696699
2779,0.127936437726,0.217050269246,0.0132373897359,0.0654357373714,0.0634540989995,0.101649187505,0.376688033342,0.00939664244652,0.0251522120088
2780,0.0202238820493,0.300608426332,0.00533954240382,0.0146949468181,0.014216279611,0.0331156514585,0.604508459568,0.00366217806004,0.00363060971722
2781,0.0233079250902,0.349610060453,0.00828394293785,0.297252297401,0.0424587465823,0.0132159432396,0.242691397667,0.0167796295136,0.00640008039773
2782,0.0617963075638,0.415985882282,0.0145394308493,0.0151918465272,0.0313463136554,0.0410054437816,0.403014779091,0.00745461322367,0.00966536533087
2783,0.402721703053,0.0599085539579,0.0144373690709,0.198431611061,0.0999487191439,0.0654392614961,0.117723964155,0.0201371889561,0.0212515871972
2784,0.362408846617,0.00495757022873,0.00601912103593,0.018671778962,0.586041688919,0.0134263029322,0.00321034155786,0.00254572881386,0.00271863536909
2785,0.137962117791,0.180348932743,0.0261700935662,0.0329966545105,0.116754904389,0.076708085835,0.407626211643,0.0127443149686,0.00868866406381
2786,0.0363828018308,0.254661023617,0.0126109803095,0.0347254946828,0.0148025928065,0.0140713425353,0.622296333313,0.0052600200288,0.00518940668553
2787,0.0152113093063,0.040367461741,0.00589234475046,0.0516157746315,0.0248187538236,0.00681566586718,0.847439110279,0.00415923865512,0.0036803544499
2788,0.070829577744,0.306376546621,0.0257359687239,0.010741410777,0.0195591431111,0.0196060054004,0.537430286407,0.00596842402592,0.00375261553563
2789,0.0198039785028,0.178130879998,0.00673769647256,0.0226278305054,0.0455738082528,0.0282310247421,0.686503827572,0.00655946088955,0.00583149585873
2790,0.0647229924798,0.242455884814,0.0259941741824,0.0332555361092,0.0468779951334,0.038469158113,0.529769599438,0.00968491099775,0.00876978039742
2791,0.0643919706345,0.428455263376,0.0206494387239,0.0489243231714,0.0470332726836,0.0241256337613,0.248411461711,0.0133119905367,0.104696683586
2792,0.154862135649,0.482392787933,0.0139514571056,0.0211930703372,0.0316798314452,0.0799252837896,0.203569829464,0.00661343056709,0.00581217603758
2793,0.147910565138,0.297063797712,0.013367251493,0.0372188389301,0.0221319776028,0.0193317644298,0.446573734283,0.00969530083239,0.00670678727329
2794,0.015722207725,0.109225384891,0.0037580113858,0.014518446289,0.0114419134334,0.0326027795672,0.807430028915,0.00265116873197,0.00265001622029
2795,0.0262406151742,0.103196710348,0.0720252543688,0.0113424435258,0.0828774347901,0.0326111763716,0.65363830328,0.0105164749548,0.00755164818838
2796,0.104048453271,0.0693774744868,0.00581323588267,0.040028590709,0.0421931482852,0.0084263086319,0.717525303364,0.00506439199671,0.00752309011295
2797,0.00934107601643,0.0594676248729,0.0103691248223,0.0112242251635,0.0378968454897,0.0499423518777,0.808489978313,0.00803175754845,0.00523706618696
2798,0.00601877225563,0.136350214481,0.00225481740199,0.00496471999213,0.00513157807291,0.00953596737236,0.82937681675,0.00418197363615,0.00218514888547
2799,0.45964667201,0.242293804884,0.0114514194429,0.017362523824,0.0164454616606,0.0160508807749,0.230072811246,0.00336298299953,0.00331337330863
2800,0.162788376212,0.023381087929,0.013624606654,0.07950668782,0.560380578041,0.0748068839312,0.010774359107,0.0356370285153,0.0391004085541
2801,0.125144943595,0.0131262158975,0.0201966352761,0.0655286759138,0.119123466313,0.228647738695,0.4140881598,0.00768497819081,0.00645921519026
2802,0.0253095645458,0.218066543341,0.00803252775222,0.0103747937828,0.0228062029928,0.00914276950061,0.691720843315,0.00849678833038,0.00604996504262
2803,0.0707035884261,0.259330630302,0.0636407956481,0.0167657993734,0.0717056319118,0.244759112597,0.252966970205,0.0110180098563,0.00910946819931
2804,0.0750487595797,0.0594265460968,0.0110188573599,0.129435539246,0.0449444390833,0.0766184553504,0.583678543568,0.00968439504504,0.0101445093751
2805,0.193672508001,0.201757878065,0.0137004414573,0.0388662591577,0.0578318685293,0.00906444620341,0.431753337383,0.0378952920437,0.0154579766095
2806,0.267526507378,0.149846687913,0.017672508955,0.126581713557,0.0905860438943,0.0606213435531,0.223969101906,0.0455359257758,0.0176601745188
2807,0.0762073174119,0.108154922724,0.0183196887374,0.0833128020167,0.098597496748,0.29957562685,0.283479601145,0.0145902242512,0.0177623517811
2808,0.0143757639453,0.449648350477,0.0364287160337,0.0255043935031,0.0732472166419,0.0417705960572,0.341351777315,0.0108270617202,0.00684614805505
2809,0.00621153414249,0.0908639878035,0.00373444356956,0.0107725206763,0.00770787522197,0.00367149384692,0.872095823288,0.00263667898253,0.00230559241027
2810,0.0540575869381,0.176039725542,0.0186742991209,0.0289539173245,0.0748040899634,0.0250739008188,0.600743949413,0.0114868115634,0.0101657230407
2811,0.00233696866781,0.0696944892406,0.00185518420767,0.00461744936183,0.0029605992604,0.00149460916873,0.913042664528,0.00142952462193,0.00256852502935
2812,0.0149786220863,0.0794963762164,0.00443733576685,0.00648704590276,0.00650551728904,0.0124775851145,0.869072437286,0.00294409249909,0.00360093545169
2813,0.318361699581,0.0538900345564,0.0240660067648,0.0974106937647,0.383468329906,0.0452162846923,0.0509410090744,0.0141621557996,0.0124838268384
2814,0.0128759779036,0.0242482386529,0.00311561534181,0.00460412446409,0.00459655653685,0.00201791967265,0.944787025452,0.00198236689903,0.00177221314516
2815,0.0173024591058,0.0438540354371,0.00505323987454,0.028065700084,0.0409299768507,0.0101831331849,0.843136966228,0.00364888738841,0.00782560370862
2816,0.235606819391,0.114981494844,0.0162532497197,0.0580596700311,0.0921196192503,0.0653968974948,0.391671389341,0.0114173805341,0.0144935213029
2817,0.00551711628214,0.221923157573,0.00561713427305,0.00430185953155,0.0131114507094,0.00377465924248,0.740519762039,0.00255514378659,0.00267970282584
2818,0.158683106303,0.213617697358,0.0478296689689,0.0498547032475,0.064899161458,0.0354808606207,0.403313934803,0.012852315791,0.0134685197845
2819,0.0683735609055,0.218741759658,0.00726766465232,0.0198918692768,0.022881731391,0.0135498680174,0.638578236103,0.00558793870732,0.0051274318248
2820,0.324432462454,0.0467988289893,0.00882703904063,0.0368890874088,0.035703741014,0.0836000815034,0.448925703764,0.00779264140874,0.00703035620973
2821,0.0227170847356,0.193751305342,0.00509207881987,0.0162381548434,0.0146563816816,0.0265027675778,0.709925413132,0.00660443678498,0.00451233424246
2822,0.22028440237,0.33904248476,0.0145542547107,0.0434726811945,0.0592818148434,0.11134891957,0.189609408379,0.0115356752649,0.0108703291044
2823,0.442106217146,0.283805072308,0.0091317044571,0.0283283274621,0.0947526916862,0.0256957113743,0.0914217084646,0.0112599246204,0.0134986229241
2824,0.00613635033369,0.104751013219,0.00634198309854,0.00352890253998,0.0147549770772,0.0272330529988,0.832244694233,0.00251533230767,0.00249364995398
2825,0.235870599747,0.229378193617,0.0103716524318,0.0295384936035,0.0672718435526,0.0854904875159,0.321757227182,0.0102532329038,0.0100682554767
2826,0.414942890406,0.0614671334624,0.022924086079,0.0421620309353,0.0622428543866,0.041745275259,0.332510948181,0.0100124664605,0.0119923101738
2827,0.757742345333,0.0267242025584,0.00723478384316,0.0427725315094,0.00840457808226,0.0211694445461,0.118858784437,0.00699601788074,0.0100972633809
2828,0.0812567025423,0.200240597129,0.0157588440925,0.359945446253,0.0687337368727,0.0387449078262,0.214409962296,0.0109471306205,0.00996262487024
2829,0.0235192775726,0.177317872643,0.00419742101803,0.0054483441636,0.0251273345202,0.0424461476505,0.710043251514,0.00868220906705,0.00321809970774
2830,0.448747098446,0.0362745448947,0.00758821889758,0.162748172879,0.0260624606162,0.0298489369452,0.272708296776,0.00897607300431,0.00704617518932
2831,0.129842057824,0.0445187725127,0.0142476595938,0.0688785463572,0.346731960773,0.0941337570548,0.275312632322,0.0131893241778,0.0131453080103
2832,0.38867110014,0.0605013184249,0.0173529293388,0.0981774404645,0.136273697019,0.101449668407,0.110134214163,0.0684029310942,0.0190367028117
2833,0.919387161732,0.0121910329908,0.00286617456004,0.0145985651761,0.0128966672346,0.0126035995781,0.015219562687,0.00800588633865,0.00223131594248
2834,0.0460904762149,0.0240401420742,0.0037860958837,0.0234314315021,0.00973318982869,0.0304564479738,0.853154659271,0.00529446871951,0.00401315325871
2835,0.160334408283,0.490496009588,0.00469765532762,0.0142064867541,0.0288574062288,0.0591710656881,0.231625810266,0.00645907968283,0.00415211403742
2836,0.284308135509,0.146157607436,0.0181719921529,0.0509891584516,0.0543867759407,0.132361412048,0.27053630352,0.0149953793734,0.0280932225287
2837,0.025548748672,0.240327313542,0.0204297695309,0.00973557308316,0.0331855602562,0.0179897192866,0.637551486492,0.00998026505113,0.00525154685602
2838,0.00525169912726,0.198861449957,0.00590058555827,0.00987530872226,0.0150619577616,0.00729779433459,0.753478169441,0.00222843931988,0.002044638386
2839,0.00543407443911,0.0447399839759,0.00443565938622,0.00642501376569,0.0144418803975,0.00321131222881,0.915453970432,0.00228819390759,0.00356992008165
2840,0.0195942278951,0.145598292351,0.0296435523778,0.0415448881686,0.073274217546,0.11465511471,0.555539608002,0.0096109174192,0.0105391796678
2841,0.0373277775943,0.0434409081936,0.0070413374342,0.00674530398101,0.0269949398935,0.108067505062,0.765723466873,0.00252456055023,0.0021341801621
2842,0.0145729808137,0.162608206272,0.00581319304183,0.00789325498044,0.0231264606118,0.0357625596225,0.741475880146,0.00503949495032,0.0037079397589
2843,0.0143434973434,0.23398180306,0.00836478732526,0.00316397147253,0.0166629888117,0.0312473047525,0.686209857464,0.00266830553301,0.00335747445934
2844,0.354053497314,0.0598863475025,0.0145381046459,0.0431270822883,0.0163918491453,0.0231114458293,0.455253720284,0.0222007669508,0.0114371581003
2845,0.668611168861,0.0507047660649,0.0108296619728,0.0219558384269,0.0307397283614,0.10203718394,0.0934285447001,0.0161831025034,0.00550997722894
2846,0.00511655444279,0.190748602152,0.00291356001981,0.00555553287268,0.0127074858174,0.0111089041457,0.766980588436,0.00248384056613,0.00238488148898
2847,0.724486172199,0.130049467087,0.0114698810503,0.00604440178722,0.0200608633459,0.0161354448646,0.0835595354438,0.00421204743907,0.00398219143972
2848,0.0518769025803,0.0686844736338,0.0448680371046,0.130913540721,0.0498148538172,0.0966454520822,0.539241850376,0.0108196539804,0.00713523477316
2849,0.689273476601,0.0544549040496,0.0229136869311,0.0315315164626,0.10019813478,0.0402789190412,0.0423411428928,0.00883526261896,0.0101729715243
2850,0.00254848576151,0.185256913304,0.00353280850686,0.00253261835314,0.00778839178383,0.0134847611189,0.780287086964,0.00290154921822,0.0016673989594
2851,0.0406561978161,0.0351439155638,0.0100421477109,0.0588078983128,0.0313892550766,0.0628552511334,0.743256509304,0.0106564648449,0.00719231180847
2852,0.422449469566,0.0212302859873,0.00852379389107,0.313832432032,0.114352531731,0.0840518921614,0.0215682648122,0.00721467286348,0.00677665974945
2853,0.290440618992,0.0776920244098,0.0230581965297,0.126333683729,0.04338125512,0.0985806286335,0.314892232418,0.0144727379084,0.0111486548558
2854,0.00604436174035,0.0245058741421,0.00376880750991,0.0151694761589,0.0138378059492,0.00482833525166,0.925902366638,0.00278088753112,0.003162069479
2855,0.114043340087,0.0966927483678,0.0171186700463,0.0893881767988,0.0629374012351,0.0409762784839,0.549731194973,0.0155152836815,0.0135968988761
2856,0.430905461311,0.154701977968,0.00738681806251,0.0248689483851,0.0364145226777,0.0214847419411,0.237044721842,0.0179378855973,0.0692549571395
2857,0.0290674660355,0.00591221265495,0.0492060668766,0.0336127877235,0.768938601017,0.0971973612905,0.00830950774252,0.00391586497426,0.00384010490961
2858,0.0622714422643,0.018687389791,0.00686383107677,0.029122736305,0.0296113751829,0.0100335320458,0.834048688412,0.00460637873039,0.0047546569258
2859,0.292625963688,0.0834524407983,0.014615656808,0.289939582348,0.0835553333163,0.0343446321785,0.176572829485,0.0106418477371,0.0142517518252
2860,0.0842923149467,0.180911764503,0.0102026062086,0.0244029667228,0.0773925930262,0.056744210422,0.550863564014,0.0067898905836,0.00840010214597
2861,0.00996918790042,0.241303324699,0.00330544635653,0.00466569373384,0.0177656430751,0.0131721096113,0.697899580002,0.00827494449914,0.00364406546578
2862,0.00932799093425,0.0564038343728,0.00728335650638,0.0275212246925,0.0158982872963,0.0111932801083,0.868115603924,0.00244882632978,0.00180764123797
2863,0.123753018677,0.131861954927,0.0063350093551,0.0258135739714,0.0171060096473,0.0441816076636,0.633083641529,0.0121409855783,0.00572422984987
2864,0.00901302788407,0.113492779434,0.00787107739598,0.00438878685236,0.0133755244315,0.0358693227172,0.810959875584,0.00235105329193,0.00267854728736
2865,0.101271867752,0.123906396329,0.0161024015397,0.0482135228813,0.0726906657219,0.192687124014,0.318315863609,0.0231727063656,0.103639423847
2866,0.102876529098,0.13358797133,0.0244327653199,0.223453685641,0.0418118163943,0.0708408132195,0.370597690344,0.0215592086315,0.010839519091
2867,0.116861179471,0.0468951538205,0.00418023159727,0.0171344056726,0.0603996515274,0.00919682532549,0.729333639145,0.0121718645096,0.00382704939693
2868,0.0528554432094,0.168236404657,0.0139944870025,0.0959229245782,0.0343296863139,0.0242385547608,0.57678091526,0.0190885514021,0.0145529834554
2869,0.111596740782,0.0223019532859,0.0366912744939,0.0710811987519,0.424388408661,0.302852421999,0.0105970744044,0.0139414537698,0.00654950598255
2870,0.197482183576,0.110950119793,0.00643591629341,0.0276190526783,0.012276978232,0.00743818003684,0.624326348305,0.00714908447117,0.00632213614881
2871,0.465902119875,0.0817201212049,0.0168688483536,0.116699069738,0.0663217529655,0.0217655785382,0.203876644373,0.0166457295418,0.0102000813931
2872,0.142843469977,0.284210771322,0.0066440012306,0.0373748168349,0.0192728023976,0.306219726801,0.184963449836,0.0129064545035,0.00556449685246
2873,0.114695936441,0.231068581343,0.0967345833778,0.0919740796089,0.039421889931,0.0517761297524,0.353309988976,0.0110526159406,0.00996619556099
2874,0.0519111678004,0.289392590523,0.00673831067979,0.00943244621158,0.0149666499346,0.0386089012027,0.578619360924,0.00546289049089,0.00486768363044
2875,0.00467847194523,0.0969490259886,0.00702601252124,0.00539782969281,0.0152461808175,0.00286167557351,0.863036513329,0.00337562779896,0.0014286513906
2876,0.662419736385,0.158499628305,0.00681016407907,0.0370581038296,0.0204958692193,0.0382707342505,0.0561788231134,0.0133699700236,0.00689694238827
2877,0.0480233840644,0.189301893115,0.0095724798739,0.0253670923412,0.0295072179288,0.00968312378973,0.672206103802,0.01052964665,0.00580902630463
2878,0.303691536188,0.109135121107,0.0100532211363,0.0720542296767,0.0333591587842,0.0970700234175,0.351153612137,0.00740469247103,0.0160783790052
2879,0.0035965689458,0.0669123157859,0.00320039247163,0.00336818071082,0.00946303084493,0.0442462451756,0.863500952721,0.00249552214518,0.00321674929
2880,0.0204259436578,0.183551892638,0.00823726598173,0.00882393121719,0.019372517243,0.0172289870679,0.735143959522,0.00386643619277,0.00334903341718
2881,0.00214235926978,0.0209454055876,0.00166175561026,0.00338919879869,0.00344385812059,0.00949783064425,0.955560564995,0.00257806177251,0.000781006878242
2882,0.0582134723663,0.0359790585935,0.00559846172109,0.0190588552505,0.0327158533037,0.0177680980414,0.802097141743,0.0223648194224,0.00620420556515
2883,0.00510173290968,0.0848354771733,0.00396266859025,0.00760265113786,0.0148142389953,0.00591221591458,0.872052788734,0.00240865978412,0.00330959493294
2884,0.232127308846,0.0769228488207,0.011424918659,0.0378052853048,0.0430906452239,0.038789588958,0.543316543102,0.009163165465,0.00735969329253
2885,0.0312561094761,0.190865918994,0.0502599962056,0.0585337355733,0.0605400577188,0.00931078009307,0.58386862278,0.00825011730194,0.00711464742199
2886,0.0548969805241,0.0726849883795,0.0131562054157,0.45769238472,0.165243640542,0.0320660322905,0.191269248724,0.00622436637059,0.0067661870271
2887,0.0177568569779,0.0860371515155,0.00405819807202,0.0164565853775,0.00938665587455,0.0248424615711,0.835404157639,0.00301514822058,0.0030428096652
2888,0.00924012158066,0.114906489849,0.0172871705145,0.0193958897144,0.0148465819657,0.0207981839776,0.793121397495,0.00649876473472,0.00390537129715
2889,0.112648449838,0.259166747332,0.00755431316793,0.0221075825393,0.0184818934649,0.0636952519417,0.486154466867,0.011509382166,0.0186819545925
2890,0.163402810693,0.476752012968,0.0100915422663,0.0277928560972,0.0397192537785,0.0703437849879,0.197808846831,0.00775006599724,0.00633883755654
2891,0.0516605004668,0.369789898396,0.00626487703994,0.0104301357642,0.0141788227484,0.0425139814615,0.477686077356,0.0183962285519,0.00907949730754
2892,0.0359088815749,0.139350757003,0.0452460609376,0.088751681149,0.076464690268,0.0316007100046,0.525883615017,0.0360460989177,0.020747506991
2893,0.00525825051591,0.74177479744,0.00397064257413,0.00885638128966,0.011115161702,0.013406441547,0.210430860519,0.00268596643582,0.00250148982741
2894,0.0142336944118,0.706675946712,0.0103633990511,0.0171048399061,0.0194148644805,0.0229277703911,0.189984828234,0.0112424297258,0.00805223733187
2895,0.00684005720541,0.0819052904844,0.00430663628504,0.00776510080323,0.0104989698157,0.00591267598793,0.87354105711,0.00321654276922,0.00601359270513
2896,0.381416082382,0.00990808755159,0.0198669862002,0.434334725142,0.034996945411,0.0800034925342,0.0244388431311,0.00775275472552,0.00728207314387
